17200;Vääksy Keskus;5409;61.1742884;25.538352499999974
17220;Pietilä;162;61.23953770000001;25.711020599999983
17240;Kalkkinen;444;61.3107839;25.66878280000003
17320;Asikkala;348;61.259673;25.487345199999936
17410;Viitaila;259;61.1291981;25.38945130000002
17430;Kurhila;304;61.1860562;25.355294400000048
17450;Iso-Äiniö-Vähimaa;226;61.22249120000001;25.298095699999976
17470;Maakeski;289;61.2838026;25.36692819999996
17500;Padasjoki Keskus;2012;61.43236460000001;25.312387599999965
17510;Nyystölä;284;61.33270160000001;25.372760200000016
17530;Arrakoski;247;61.3885696;25.090927999999963
17610;Auttoinen;322;61.29070309999999;25.080178100000012
17630;Vesijako;114;61.3554549;25.0050516
17800;Kuhmoinen Keskus;1939;61.590788;25.14431909999996
17850;Pihlajakoski;101;61.6959421;25.437182099999973
18100;Heinola Keskus;7171;61.2107333;25.974732200000062
18120;Reumasairaala-alue;902;61.1889675;26.110674300000028
18130;Tommola-Sahanniemi;1946;61.18860799999999;26.06685820000007
18150;Jyränkö;2492;61.1811003;26.027194699999995
18200;Kaakonlampi-Pyhätön;2164;61.224273;26.046169299999974
18300;Heinola kk;3003;61.25270560000001;26.19727469999998
18600;Myllyoja;843;61.16193089999999;25.967940399999975
19110;Vierumäki;672;61.0928662;25.937834899999984
19120;Vierumäki;130;61.1180588;26.028583900000058
19160;Huutotöyry;496;61.0921037;26.184060899999963
19210;Lusi;486;61.312147;26.092230900000004
19230;Onkiniemi;114;61.38356109999999;26.0506613
19260;Paaso-Syrjäkoski;134;61.39382879999999;26.275091400000065
19320;Nikkaroinen;105;61.4105712;25.609311299999945
19370;Nuoramoinen;465;61.3758752;25.84258090000003
19410;Kuortti;485;61.41457999999999;26.387282200000072
19420;Mansikkamäki;184;61.48614790000001;26.346162100000015
19430;Pertunmaa Keskus;798;61.5097798;26.474875300000008
19460;Ruorasmäki;125;61.6100953;26.41729780000003
19470;Lihavanpää-Hartosenpää;170;61.53880880000001;26.54729210000005
19540;Koitti-Lepsala;314;61.5458426;26.240478800000005
19600;Hartola Keskus;2375;61.65296480000001;25.963657000000012
19610;Murakka;113;61.5362387;26.10360689999993
19620;Pohela;191;61.5039049;26.015764999999988
19650;Joutsa Keskus;3564;61.74159820000001;26.269578300000035
19670;Mieskonmäki;187;61.9029411;26.28316259999997
19700;Sysmä Keskus;3150;61.4941656;25.630320799999936
19740;Liikola;124;61.6390259;25.72181660000001
19770;Valittula;148;61.53688699999999;25.853960599999937
19850;Putkijärvi-Siltasuo;111;61.7327731;25.88054139999997
19910;Tammijärvi;465;61.8064741;25.764746699999932
19920;Pappinen;180;61.82255000000001;25.934774300000072
19950;Luhanka;325;61.7758418;25.603708900000015
20100;Turku Keskus;24518;60.4317717;22.173987799999963
20200;Iso-Heikkilä;1921;60.4476142;22.223195499999974
20210;Pahaniemi;4174;60.45798539999999;22.19890250000003
20240;Pansio-Perno;5226;60.45432449999999;22.149893099999986
20250;Pitkämäki-Muhkuri;726;60.4572139;22.229491499999995
20300;Pohjola-Kastu;6221;60.4686748;22.27747279999994
20320;Kuninkoja-Mälikkälä;15515;60.4807211;22.22624810000002
20360;Kärsämäki-Urusvuori-Halinen;10884;60.49825999999999;22.265798899999936
20380;Räntämäki-Saramäki;2672;60.49842749999999;22.334483699999964
20400;Moisio;3160;60.5401859;22.30590749999999
20460;Jäkärlä;3555;60.5403264;22.37470380000002
20500;Vesilinna;5702;60.45388449999999;22.28330059999996
20520;Kupittaa;2654;60.44697319999999;22.30520009999998
20540;Nummi;19793;60.4635633;22.32392440000001
20610;Varissuo;12881;60.4444515;22.345557699999972
20660;Littoinen;7284;60.453283;22.416825399999993
20700;Vartiovuori-Samppalinna;5459;60.4425501;22.27817570000002
20720;Vasaramäki;5962;60.4321843;22.311010699999997
20740;Ilpoinen-Harittu;9598;60.4164757;22.29599959999996
20750;Huhkola-Lauste-Vaala;5136;60.43226079999999;22.345286999999985
20760;Piispanristi;3974;60.40085320000001;22.31523889999994
20780;Kaarina Keskus;11014;60.41142729999999;22.376636200000007
20810;Martti-Korppolaismäki;15675;60.43552580000001;22.25723199999993
20880;Uittamo;4110;60.4216214;22.26674730000002
20900;Moikoinen-Pikisaari;8083;60.3970873;22.214940100000035
20960;Kakskerta;1471;60.3588201;22.22400659999994
21100;Naantali Keskus;6956;60.45869469999999;21.96654000000001
21110;Taimo-Nuhjala-Lietsala;7331;60.4975014;22.059943699999963
21120;Viherjäinen;1907;60.46631069999999;22.09868819999997
21130;Poikko;602;60.4164554;21.89291449999996
21140;Rymättylä Keskus;1327;60.38491969999999;21.86342890000003
21150;Röölä;304;60.2983616;21.94059519999996
21160;Merimasku;1678;60.4511438;21.868759899999986
21180;Livonsaari;197;60.5200512;21.751802999999995
21195;Velkua;238;60.4428501;21.68573600000002
21200;Raisio Keskus;12087;60.4943883;22.14807589999998
21210;Hakinmäki;2637;60.49247860000001;22.106404999999995
21220;Somersoja;1427;60.51169950000001;22.118933500000026
21230;Lemu;1831;60.58409839999999;21.948130300000003
21240;Askainen Keskus;880;60.5346478;21.844835099999955
21250;Masku;6674;60.5359576;22.084953799999994
21260;Ihala;3812;60.46835249999999;22.17459699999995
21270;Nousiainen;4815;60.6690424;22.234564299999988
21280;Kuloinen;2256;60.4823759;22.19932659999995
21290;Rusko;3913;60.557449;22.242377600000054
21310;Vahto;1789;60.6203775;22.302626799999985
21330;Paattinen;1814;60.58562370000001;22.36096969999994
21340;Tortinmäki;605;60.6763814;22.402473500000042
21350;Ilmarinen;1820;60.5142299;22.40111950000005
21360;Lieto Asemanseutu;1852;60.5927331;22.459618099999943
21370;Käyrä;604;60.59975369999999;22.558377000000064
21380;Aura Keskus;3404;60.64159499999999;22.599075999999968
21410;Vanhalinna;2009;60.4776151;22.38307789999999
21420;Lieto Keskus;7490;60.5160609;22.47732050000002
21430;Yliskulma;830;60.5439726;22.596159400000033
21450;Tarvasjoki Keskus;1846;60.5857138;22.705906400000003
21480;Prunkila;352;60.550622;22.832918199999995
21490;Marttila;1073;60.5852496;22.913248000000067
21500;Piikkiö;6963;60.43249050000001;22.533951800000068
21510;Hevonpää;465;60.40111729999999;22.675191900000073
21530;Paimio Keskus;8135;60.4603282;22.65257680000002
21540;Preitilä;1397;60.4671769;22.75109079999993
21555;Taatila;350;60.5089013;22.791947400000026
21560;Ollila;537;60.62694490000001;22.954503199999976
21570;Sauvo Keskus;2570;60.3349248;22.73663160000001
21590;Karuna;446;60.28632;22.52979449999998
21600;Parainen Keskus;10775;60.23714709999999;22.255770900000016
21610;Kirjala;1070;60.34176449999999;22.35547399999996
21620;Kuusisto;2066;60.3871116;22.410309900000016
21630;Lielahti;595;60.3279772;22.433276500000034
21650;Lillandet;421;60.1631423;22.016742099999988
21660;Nauvo Keskus;741;60.1931392;21.80878770000004
21670;Mattnäs-Nötö;206;60.15112929999999;21.76986869999996
21710;Korppoo Keskus-Utö;652;60.1566305;21.59596620000002
21750;Norrskata;100;60.2471129;21.60071300000004
21760;Houtskär Keskus;425;60.32594049999999;21.16919919999998
21770;Mossala;140;60.27290720000001;21.39485639999998
21800;Kyrö;2404;60.6902899;22.739094600000044
21820;Kumila;368;60.7250186;22.81961320000005
21840;Karinainen;387;60.6344118;22.776726499999995
21860;Auvainen;432;60.67997619999999;22.55572029999996
21870;Riihikoski;1907;60.7253413;22.54214909999996
21880;Pöytyä;416;60.78816800000001;22.603419900000063
21890;Haveri;314;60.79505649999999;22.702925700000037
21900;Yläne Keskus;1490;60.8928359;22.357747300000028
21930;Uusikartano;589;60.8230852;22.47533950000002
22100;Maarianhamina;11346;60.0287217;19.975316199999952
22120;Möckelö;489;60.2650306;25.072753499999976
22130;Gottby;959;60.1266249;19.851036099999988
22140;Önningby;820;60.1349264;19.979811799999993
22150;Jomala Centrum;1900;60.1572857;19.96379790000003
22160;Järsö;280;60.2650306;25.072753499999976
22220;Emkarby;387;60.21722879999999;19.850666899999965
22240;Hammarland;1511;60.2146623;19.7505175
22270;Storby;960;60.23843129999999;19.59627599999999
22310;Pålsböle;564;60.2607906;19.919968100000006
22320;Ödkarby;836;60.3188225;20.012721300000067
22330;Tjudö;320;60.34544549999999;19.958498200000008
22340;Geta;491;60.39178150000001;19.855031300000064
22410;Godby;1500;60.2273581;19.97919890000003
22430;Saltvik;684;60.3280057;20.108289600000035
22520;Tosarby;511;60.26701569999999;20.188018599999964
22530;Sund;514;60.2182695;20.1902738
22550;Vårdö;436;60.26748389999999;20.37521939999999
22610;Lemland;1444;60.0569593;20.140458800000033
22630;Lumparland;405;60.1260758;20.27570890000004
22710;lands Degerby;573;60.0434309;20.489094799999975
22720;Sottunga;102;60.1370421;20.658174799999983
22730;Kökar;239;59.9289174;20.89320650000002
22820;Kumlinge;228;60.26114500000001;20.78912349999996
22920;Brändö-Åland;159;60.4113169;21.039329299999963
23100;Mynämäki Keskus;6366;60.7799378;22.018967999999973
23120;Mietoinen Keskus;898;60.6222209;21.904254300000048
23140;Hietamäki;708;60.63949040000001;21.874896499999977
23200;Vinkkilä;1666;60.6943732;21.732564300000035
23210;Vehmaa;551;60.6588464;21.65394170000002
23260;Rautila;172;60.6141248;21.73733459999994
23310;Taivassalo;1676;60.56778329999999;21.61485540000001
23360;Kustavi;872;60.55853510000001;21.380259300000034
23390;Iniö;227;60.3800232;21.31875070000001
23450;Lokalahti;989;60.67083770000001;21.43801259999998
23500;Uusikaupunki Keskus;11372;60.845346;21.416841100000056
23600;Kalanti Keskus;2221;60.8122162;21.614298500000018
23660;Kalanti Asemanseutu;393;60.75574630000001;21.550461300000052
23800;Laitila Keskus;7864;60.8905397;21.802094399999987
23840;Soukainen;226;60.9248511;21.708049899999992
23880;Suontaka;164;60.9466929;21.832025799999997
23930;Pyhämaa;573;60.9176984;21.312404600000036
23950;Pyhäranta;574;60.9578631;21.475165100000027
23960;Santtio;258;60.9853303;21.420449700000063
24100;Salo Keskus;9201;60.37876929999999;23.15299989999994
24130;Ylhäisi;3953;60.3475289;23.139210400000024
24240;Rappula;4073;60.4451182;23.109409099999993
24260;Ollikkala;4717;60.46572510000001;23.16459800000007
24280;Tupuri-Hähkänä;5322;60.4098246;23.201261799999997
24800;Halikko Keskus;4882;60.40354079999999;23.06811820000007
24910;Halikko Asemanseutu;1025;60.414229;23.00958890000004
25110;Kruusila;346;60.36649329999999;23.43526780000002
25130;Muurla;1587;60.3327718;23.28583930000002
25160;Tuohittu;105;60.29108850000001;23.278732900000023
25170;Kotalato;142;60.29544629999999;23.12200150000001
25180;Romsila;247;60.40895399999999;23.33912310000005
25190;Inkere;1003;60.4267759;23.276010000000042
25210;Vartsala;376;60.3411675;23.006395800000064
25230;Angelniemi;395;60.3310091;22.927511200000026
25240;Hajala;703;60.41812650000001;22.88687129999994
25250;Märynummi;1102;60.4522649;23.07033750000005
25260;Vaskio;1058;60.49431740000001;23.00815239999997
25320;Raatala;458;60.54243629999999;23.148548900000037
25330;Kuusjoki Keskus;851;60.52805969999999;23.2269182
25340;Kanunki;419;60.5553852;23.312415099999953
25360;Pertteli Keskus;1248;60.45834069999999;23.238197799999966
25370;Hiisi;710;60.47840749999999;23.362648199999967
25380;Rekijoki;509;60.51261839999999;23.44366339999999
25390;Kiikala Keskus;833;60.4627133;23.579170100000056
25410;Suomusjärvi Keskus;1179;60.3720142;23.60313670000005
25420;Lahnajärvi;159;60.3813277;23.717211599999928
25460;Toija;1254;60.2624453;23.399841700000025
25470;Kisko kk;298;60.23338159999999;23.55515420000006
25500;Perniö Keskus;3539;60.1668641;23.12075900000002
25520;Perniö Asemanseutu;692;60.2501893;23.134533799999986
25540;Knaapila;218;60.2494185;23.271639400000026
25550;Aijala;127;60.18614029999999;23.38084040000001
25560;Koski Asemanseutu;230;60.1728812;23.287174999999934
25570;Teijo-Mathildedal;599;60.2507883;22.997546300000067
25610;Ylönkylä;409;60.1605924;22.954590499999995
25630;Finby;322;60.1085527;22.937772999999993
25640;Förby;257;60.05662619999999;22.887001899999973
25650;Strömma;105;60.18871899999999;22.8338387
25660;Mathildedal;133;60.2093355;22.92248429999995
25700;Kemiö Keskus;2328;60.17498699999999;22.74073880000003
25710;Vreta-Vestlax;330;60.1194938;22.641553499999986
25730;Mjösund;117;60.1923999;22.47358650000001
25760;Kiila;125;60.2407245;22.88469250000003
25820;Vestlax;121;60.1123365;22.816294599999992
25830;Västanfjärd Keskus;492;60.04307900000001;22.692377299999976
25840;Nivelax;292;60.0778316;22.601380800000015
25860;Björkboda;351;60.11254409999999;22.54421130000003
25870;Dragsfjärd;1004;60.0568906;22.445687099999986
25900;Taalintehdas;1502;59.9771477;22.516028000000006
25950;Rosala-Kasnäs-Hitis;133;59.8661097;22.45501850000005
26100;Rauma Keskus;15431;61.12612319999999;21.493697699999984
26200;Merirauma-Kappelinluhta;5158;61.18546860000001;21.468279499999994
26410;Kaaro;1587;61.17216810000001;21.548189500000035
26510;Uotila;2792;61.1409682;21.58825539999998
26560;Kolla;719;61.0994511;21.65317989999994
26660;Paroalho;5022;61.1125126;21.53860199999997
26720;Monnanummi;394;61.0941981;21.54742520000002
26740;Vasarainen;566;61.0779958;21.598503299999948
26820;Sampaanala;1601;61.10665729999999;21.47270579999997
26840;Kortela;841;61.09281900000001;21.49147240000002
26910;Unaja;695;61.06680009999999;21.51900820000003
26930;Vermuntila;656;61.0214142;21.534203700000035
26950;Voiluoto;395;61.05554799999999;21.439615000000003
27100;Eurajoki Keskus;3278;61.2120286;21.712857299999996
27110;Irjanne;578;61.28275969999999;21.803019199999994
27130;Eurajoki asemanseutu;337;61.18502280000001;21.872846299999992
27150;Lapijoki;1256;61.1833458;21.627982599999996
27170;Kuivalahti;367;61.281237;21.592538800000057
27220;Ala-Kieri;655;61.0793058;21.77272149999999
27230;Lappi;2207;61.1148359;21.852576999999997
27250;Kodiksami;148;61.0595855;21.99685820000002
27260;Kuolimaa;210;61.0379197;21.87217559999999
27310;Kodisjoki;557;61.015866;21.712991200000033
27320;Ihode;774;60.9869268;21.593917799999986
27340;Reila;501;61.0478963;21.375165700000025
27400;Kiukainen Keskus;1426;61.20001189999999;22.07320870000001
27420;Panelia Asemanseutu;270;61.1995466;21.96801430000005
27430;Panelia;1257;61.2484425;21.933268099999964
27450;Harola;227;61.24577679999999;22.128914399999985
27500;Kauttua;3301;61.0882182;22.151881300000014
27510;Eura Keskus;4237;61.14383179999999;22.0425884
27600;Hinnerjoki;774;60.96142580000001;21.961195699999962
27640;Honkilahti kk;316;60.9760083;22.090602799999942
27650;Honkilahti;347;60.9554321;22.20971929999996
27670;Mannila;190;61.01128190000001;22.170743300000026
27710;Köyliö Keskus;1136;61.13761640000001;22.292722000000026
27730;Tuiskula;199;61.16551059999999;22.23809959999994
27740;Voitoinen;184;61.2109205;22.188664399999993
27750;Yttilä;359;61.116789;22.412506300000018
27800;Säkylä Keskus;3452;61.03283640000001;22.47058459999994
27820;Iso-Vimma;773;61.07799250000001;22.246650000000045
27840;Kakkuri;497;61.0747772;22.406567499999937
27860;Vuori;456;61.0678389;22.55150750000007
27910;Huovinrinne;178;61.0433031;22.42835500000001
27920;Otajoki;286;60.99074270000001;22.35980810000001
28100;Pori Keskus;12103;61.4897819;21.795703799999956
28120;Käppärä-Isomäki;3829;61.48431389999999;21.76415080000004
28130;Impola;5973;61.47579570000001;21.80578939999998
28190;Pormestarinluoto;3777;61.5596052;21.72742800000003
28200;Toejoki;4918;61.5214729;21.80835849999994
28220;Ruosniemi;4642;61.5288772;21.874112800000034
28240;Isojoenranta;744;61.48849699999999;21.87651219999998
28260;Harjunpää;979;61.4940679;21.93465029999993
28300;Kalaholma-Väinölä;2634;61.48659989999999;21.85124989999997
28330;Koivistonluoto;2781;61.4656148;21.866340000000037
28360;Vanhakoivisto;4441;61.47770299999999;21.831032100000016
28370;Sampola;3217;61.4654638;21.839841200000023
28400;Ulvila Keskus;5767;61.4129666;21.86869439999998
28430;Kartano-Harmaalinna;1774;61.4444327;21.846099200000026
28450;Vanha-Ulvila;4433;61.44132080000001;21.91923380000003
28500;Keskussairaala-alue-Tiilimäki;749;61.4738828;21.780554199999983
28540;Pinomäki;674;61.4544879;21.76794330000007
28560;Lattomeri;508;61.4053364;21.76794719999998
28580;Niittymaa;571;61.4260612;21.717577300000016
28600;Vähärauma;4459;61.46461579999999;21.707423000000063
28610;Musa-Tiiliruukki;4166;61.4736535;21.745235099999945
28660;Pietniemi-Leppäkorpi;4024;61.4777947;21.591418900000008
28760;Kyläsaari;2387;61.5345083;21.656728499999986
28800;Pihlava;4530;61.5549268;21.57072340000002
28840;Yyteri-Kaanaa;926;61.5825804;21.51490620000004
28880;Mäntyluoto;435;61.6051936;21.712137600000005
28900;Tahkoluoto-Reposaari;1077;61.63514279999999;21.49416789999998
29100;Luvia Keskus;3106;61.3727797;21.632226100000025
29180;Peränkylä;238;61.3314051;21.732785299999932
29200;Harjavalta Keskus;7445;61.3335171;22.155176100000062
29250;Nakkila Keskus;4946;61.3821063;22.0146479
29270;Hormisto;484;61.325488;21.913618499999984
29280;Järvimaa;298;61.36701619999999;21.813202700000033
29310;Kaasmarkku;579;61.4592378;21.995068400000036
29320;Leineperi;255;61.4316461;22.121082900000033
29340;Kullaa Keskus;973;61.5091365;22.208082800000057
29350;Palus;299;61.5191283;22.041058799999973
29570;Söörmarkku;941;61.5636656;21.813455699999963
29600;Noormarkku Keskus;4970;61.60644720000001;21.92506460000004
29630;Pomarkku Keskus;2076;61.6911954;22.006856200000016
29640;Honkakoski;311;61.74070889999999;22.07859480000002
29680;Lassila;318;61.6497628;22.25078069999995
29700;Ahlainen;815;61.6891572;21.65095580000002
29720;Lamppi;206;61.6546517;21.747527399999967
29740;Etelämaa;112;61.7773021;21.67596709999998
29750;Pohjansaha;121;61.73841040000001;21.650705300000027
29790;Tuorila;338;61.85823889999999;21.67048139999997
29810;Siikainen Keskus;951;61.91566759999999;21.844275299999936
29830;Sammi;222;61.8744764;22.09002799999996
29860;Otamo;141;61.823666;21.767612900000017
29880;Leväsjoki-Saarineva;258;61.7818175;21.83396259999995
29900;Merikarvia Keskus-Rannikko;2347;61.88515930000001;21.506849699999975
29940;Kuvaskangas;291;61.9636319;21.628930999999966
30100;Forssa Keskus;10688;60.74724209999999;23.70660529999998
30300;Viksberg;2676;60.7951016;23.632233600000063
30420;Tölö;4954;60.8007874;23.585100399999988
31110;Matku;615;60.9721626;23.560440800000038
31130;Koijärvi;283;60.915221;23.667398700000035
31140;Menonen;216;61.00822840000001;23.43186620000006
31160;Nuutajärvi;315;61.0329721;23.39804079999999
31170;Savijoki;215;60.97744640000001;23.731740700000046
31230;Susikas;212;60.9269691;23.869146199999932
31250;Teuro;204;60.8631711;23.94496490000006
31300;Tammela Keskus;3250;60.8151976;23.87129989999994
31310;Mustiala;122;60.8269476;23.759395799999993
31340;Porras;627;60.7448607;23.91632800000002
31350;Vistinkoski;253;60.6886089;23.952201400000035
31380;Letku-Torro;345;60.67700439999999;23.751841499999955
31400;Somero Keskus;6305;60.6162543;23.548929300000054
31410;Ylöpirtti;400;60.707714;23.454861100000016
31450;Häntälä;370;60.5759009;23.36799730000007
31460;Hirsjärvi;267;60.5942283;23.666779200000065
31470;Somerniemi;719;60.5787129;23.814824300000055
31490;Terttilä;283;60.5394605;23.564096500000005
31500;Koski Tl;2458;60.6539998;23.14395939999997
31520;Pitkäjärvi;520;60.667185;23.273644999999988
31530;Pyöli;378;60.64543699999999;23.39167509999993
31600;Jokioinen Keskus;3924;60.7980593;23.49999539999999
31610;Vaulammi;489;60.781232;23.42414629999996
31620;Latovainio;453;60.895781;23.50572349999993
31630;Minkiö;624;60.84074759999999;23.402496499999984
31640;Humppila Keskus;2277;60.92499429999999;23.347026099999994
31650;Venäjänkangas;204;60.9811768;23.309874700000023
31700;Urjala Asemanseutu-Hanhisuo;1503;61.05524819999999;23.646086100000048
31720;Urjalankylä-Kehro;387;61.0852946;23.41602080000007
31730;Honkola;134;61.1550834;23.440076599999998
31760;Urjala Keskus;2012;61.104874;23.57852600000001
31810;Oriniemi;419;61.1706826;23.218772100000024
31830;Halkivaha;314;61.20514859999999;23.301289099999963
31850;Koskioinen;167;61.0901817;23.219892000000073
31860;Tursa;359;61.10717560000001;23.29626989999997
31900;Punkalaidun Keskus;2028;61.1156264;23.044956599999978
31930;Vanttila;112;61.1474492;22.970806400000015
31950;Sadonmaa;188;61.023774;23.211627799999974
31970;Kanteenmaa;173;61.05635629999999;22.997225699999944
32100;Ypäjä Keskus;2152;60.7788543;23.269432100000017
32140;Ypäjä Asemanseutu;332;60.8489727;23.22307520000004
32200;Loimaa Keskus;8353;60.8220375;23.03228100000001
32210;Loimaa kk;2508;60.8712114;22.964560699999993
32250;Kojonkulma;341;60.94100659999999;22.98741940000002
32260;Kojonperä;191;60.9827771;23.02921649999996
32270;Metsämaa-Murto;517;60.953993;23.18818950000002
32280;Metsäkorpi;171;60.91869039999999;23.24654469999996
32300;Mellilä;1350;60.7385886;22.949176800000032
32410;Niinijoki;625;60.8436594;22.84387229999993
32440;Alastaro Keskus;1894;60.9623994;22.868270100000018
32450;Tammiainen;294;60.99752509999999;22.80953999999997
32500;Oripää Keskus;1220;60.87192329999999;22.685518600000023
32520;Latva;162;60.89296700000001;22.601520299999947
32560;Virttaa;462;60.95586699999999;22.628296699999964
32610;Vampula Keskus;1118;61.0187435;22.69018470000003
32620;Rutava;433;61.0677196;22.691732199999933
32700;Huittinen Keskus;7942;61.13073;22.683674999999994
32710;Sampu;629;61.2076774;22.736403900000028
32730;Keikyä;818;61.23539379999999;22.858307800000034
32740;etsä Keskus;1894;61.2989316;22.638403299999936
32760;Suttila;196;61.1408075;22.869929700000057
32770;Huhtamo;255;61.0883595;22.852918000000045
32800;Kokemäki Keskus;4222;61.2428676;22.39517419999993
32810;Peipohja;1979;61.2426313;22.254424900000004
32830;Riste;548;61.24992589999999;22.46073160000003
32860;Korkeaoja;176;61.3899118;22.256845500000054
32910;Kauvatsa Asemanseutu;319;61.2919917;22.53732549999995
32920;Kauvatsa;635;61.36911989999999;22.448348699999997
33100;Tampere Keskus;15889;61.491623;23.783516899999995
33180;Lapinniemi-Käpylä;2475;61.51096320000001;23.779681299999993
33200;Tampere Keskus Läntinen;6485;61.4928586;23.75161109999999
33210;Itä-Amuri-Tammerkoski;5836;61.5015949;23.754742299999975
33230;Länsi-Amuri;5683;61.4957551;23.727492100000063
33240;Tahmela;1709;61.4967838;23.71348660000001
33250;Pispala;2328;61.5234373;23.762577100000044
33270;Epilä;7435;61.5050659;23.676915399999984
33300;Rahola;4611;61.49501780000001;23.63025300000004
33310;Tesoma;7447;61.509146;23.620888700000023
33330;Myllypuro-Kalkku;3493;61.5113481;23.574985800000036
33340;Haukiluoma-Ikuri;5127;61.5136938;23.6045388
33400;Luoteis-Tampere;7152;61.5279393;23.670673699999952
33410;Lentävänniemi;4365;61.52923200000001;23.71428800000001
33420;Lamminpää;2170;61.5230067;23.6383697
33430;Vuorentausta;2926;61.5323669;23.578796099999977
33450;Siivikkala;2821;61.55211089999999;23.708065900000065
33470;Ylöjärvi Keskus;5942;61.55692140000001;23.58025980000002
33480;Manninmäki-Haavisto;6804;61.5911857;23.66437529999996
33500;Osmonmäki-Petsamo;10836;61.5063907;23.796021399999972
33520;Keskussairaala-alue-Kauppi;925;61.5105508;23.815508499999964
33530;Kissanmaa;4424;61.49723939999999;23.828691599999956
33540;Kaleva;8110;61.49578500000001;23.80299160000004
33560;Takahuhti;9953;61.50471449999999;23.863778599999932
33580;Atala-Linnainmaa;14522;61.4972013;23.904241899999988
33610;Olkahinen-Tasanne;3970;61.5179767;23.9262162
33680;Aitolahti;1747;61.55711979999999;23.88279979999993
33700;Messukylä;1772;61.48569560000001;23.840704800000026
33710;Kaukajärvi;16942;61.46769370000001;23.879130499999974
33720;Hervanta;23121;61.445255;23.84944250000001
33730;Leinola-Vehmainen;1741;61.476092;23.909154100000023
33800;Nekala;4827;61.4826838;23.798273900000027
33820;Koivistonkylä;9180;61.46688140000001;23.799772599999983
33840;Peltolammi;3519;61.4566869;23.770969299999933
33850;Multisilta;2513;61.4394201;23.74683749999997
33870;Vuores;310;60.2650306;25.072753499999976
33880;Höytämö;3793;61.41782139999999;23.796481800000038
33900;Härmälä-Rantaperkiö;10019;61.4780869;23.73913619999996
33920;Toivio;1145;61.4504049;23.70412490000001
33950;Killo;4917;61.475131;23.687811799999963
33960;Suuppa;10175;61.4439016;23.65519429999995
33980;Pirkkala kk;1333;61.4271332;23.577621799999974
34110;Lakiala;1285;61.6100833;23.52699419999999
34130;Ylinen;1317;61.6194686;23.645596299999966
34140;Mutala;742;61.67268480000001;23.592301200000065
34150;Kyrönlahti;385;61.75756260000001;23.535503100000028
34180;Länsi-Teisko;170;61.7278121;23.69866539999998
34240;Kämmenteisko;1553;61.6203822;23.876920700000028
34260;Terälahti;894;61.7120061;23.852325000000064
34270;Velaatta;314;61.7527103;23.968780599999945
34300;Kuru Keskus;1630;61.9387835;23.701612599999976
34320;Parkkuu;247;61.8336437;23.663969599999973
34330;Poikelus;281;61.79189839999999;23.62007589999996
34410;Murole;186;61.83024809999999;23.953649400000018
34430;Kekkonen;150;61.8358819;24.05774109999993
34450;Jäminkipohja;351;61.8774558;24.102412800000025
34550;Itä-Aure;177;62.0819911;23.4604243
34600;Ruovesi Keskus-Nenonen;2808;61.9920777;23.954809299999965
34640;Mustajärvi;229;62.04794649999999;23.990109699999948
34710;Vaskivesi;385;62.12915390000001;23.68222879999996
34730;Vaskuu;129;62.18738190000001;23.497516399999995
34770;Kurjenkylä;257;62.2873343;23.356255499999975
34800;Virrat Keskus;4901;62.21943529999999;23.803125200000068
34870;Visuvesi;638;62.0915234;23.888736600000016
34910;ijänneva;129;62.3212359;23.51543079999999
34930;Liedenpohja;368;62.38335759999999;23.65578389999996
34950;Ohtola;204;62.3323366;23.800013600000057
34970;Toisvesi;121;62.3741422;23.84491939999998
34980;Killinkoski;397;62.4235187;23.84821690000001
35100;Orivesi Asemanseutu;3118;61.64026639999999;24.43519279999998
35220;Eräjärvi;553;61.5757299;24.512026300000002
35240;Ristakallio;209;61.5652681;24.6968167
35270;Västilä;173;61.6143191;24.70156339999994
35300;Orivesi Keskus;4615;61.6928869;24.22262120000005
35320;Hirsilä;611;61.7769573;24.23977769999999
35400;Länkipohja;969;61.723778;24.847175300000004
35420;Talviainen;120;61.769395;24.675025799999958
35500;Korkeakoski;1123;61.8314791;24.348081800000045
35530;Lyly;293;61.8910766;24.561520200000018
35540;Juupajoki;447;61.7927812;24.552505399999973
35550;Salokunta;168;61.75592899999999;24.45055739999998
35600;Halli;1440;61.86474069999999;24.830202999999983
35610;Pihlaisto;101;61.88831570000001;24.707297700000026
35630;Suinula;170;61.9217623;24.7941376
35700;Vilppula Keskus;3703;62.0554922;24.41945290000001
35740;Ylä-Vääri;120;61.92982919999999;24.356420800000024
35750;Väärinmaja;310;61.96057889999999;24.192141799999945
35800;Mänttä;4447;62.0593449;24.597965599999952
35820;Asemakulma-Mustalahti;2192;61.9930582;24.74885900000004
35990;Kolho;1206;62.1241768;24.51992759999996
36100;Kangasala Asemanseutu;1185;61.4962865;23.97592229999998
36110;Ruutana;2601;61.52742629999999;24.008982100000026
36120;Suinula;1103;61.5684385;24.089122999999972
36200;Kangasala Keskus;9810;61.463719;24.050374799999986
36220;Suorama;4773;61.4679815;23.99434569999994
36240;Nattari;4458;61.4738707;23.94612029999996
36270;Huutijärvi;1356;61.461661;24.19372450000003
36340;Tohkala;264;61.54448889999999;24.282658800000036
36420;Sahalahti Keskus;1818;61.50077649999999;24.381812699999955
36430;Pakkala;509;61.4363459;24.458352800000057
36450;Salmentaka;245;61.3950395;24.413679799999954
